variant,accession,date,weight
A/Finland/399/2023,EPI_ISL_14931740,2022-03-17,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_14931740,2022-03-17,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_14931740,2022-03-17,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_15620334,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620335,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620332,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620333,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620330,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620331,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620328,2022-05-10,1.0
other,EPI_ISL_15620329,2022-05-10,1.0
other,EPI_ISL_15620326,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620327,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_16046335,2022-06-07,1.0
A/Jeju/1047/2023,EPI_ISL_15620325,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620350,2022-05-09,1.0
other,EPI_ISL_15620351,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620348,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620349,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620346,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620347,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620344,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620345,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620342,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620343,2022-05-11,1.0
other,EPI_ISL_15620340,2022-05-11,1.0
other,EPI_ISL_16046318,2022-06-17,1.0
A/Jeju/1047/2023,EPI_ISL_15620341,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620338,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620339,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620336,2022-05-11,1.0
other,EPI_ISL_15620337,2022-05-10,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_16046300,2022-04-27,1.0
A/Busan/1301/2023,EPI_ISL_16046281,2022-05-06,1.0
A/Busan/1301/2023,EPI_ISL_13326475,2022-04-13,1.0
A/Busan/1301/2023,EPI_ISL_13326474,2022-04-12,1.0
A/Finland/391/2023,EPI_ISL_13326473,2022-04-13,1.0
A/Busan/1301/2023,EPI_ISL_13326479,2022-04-18,1.0
other,EPI_ISL_13326478,2022-04-20,1.0
A/Busan/1301/2023,EPI_ISL_13326477,2022-04-13,1.0
other,EPI_ISL_13326476,2022-04-19,1.0
A/Busan/1301/2023,EPI_ISL_16046264,2022-07-19,1.0
A/Busan/1301/2023,EPI_ISL_13326471,2022-04-08,1.0
A/Massachusetts/18/2022,EPI_ISL_16046245,2022-04-27,0.5
A/Finland/399/2023,EPI_ISL_16046245,2022-04-27,0.5
other,EPI_ISL_13326481,2022-04-25,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_13326480,2022-04-21,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_13326480,2022-04-21,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_13326480,2022-04-21,0.3333333333333333
other,EPI_ISL_16046228,2022-05-09,1.0
A/Finland/399/2023,EPI_ISL_16046210,2022-04-25,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16046210,2022-04-25,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16046210,2022-04-25,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_16046171,2022-07-20,1.0
A/Finland/399/2023,EPI_ISL_16046152,2022-04-23,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16046152,2022-04-23,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16046152,2022-04-23,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_16046135,2022-06-21,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17095111,2022-10-10,1.0
A/Busan/1301/2023,EPI_ISL_14571532,2022-04-02,1.0
A/Busan/1301/2023,EPI_ISL_14571525,2022-05-16,1.0
other,EPI_ISL_16046098,2022-04-23,1.0
other,EPI_ISL_16046080,2022-05-03,1.0
A/Busan/1301/2023,EPI_ISL_12212664,2022-04-05,1.0
A/Darwin/6/2021,EPI_ISL_12802507,2022-01-06,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212658,2022-04-08,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212658,2022-04-08,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212658,2022-04-08,0.3333333333333333
other,EPI_ISL_12802506,2022-01-06,1.0
A/Jeju/1047/2023,EPI_ISL_12212659,2022-04-08,1.0
other,EPI_ISL_12212656,2022-04-11,1.0
other,EPI_ISL_12802511,2022-02-01,1.0
A/Busan/1301/2023,EPI_ISL_12212662,2022-04-04,1.0
other,EPI_ISL_12802510,2022-01-27,1.0
A/Jeju/1047/2023,EPI_ISL_12212663,2022-04-05,1.0
other,EPI_ISL_12802509,2022-01-25,1.0
other,EPI_ISL_12802508,2022-01-25,1.0
other,EPI_ISL_14571982,2022-03-29,1.0
other,EPI_ISL_12802515,2022-03-26,1.0
A/Busan/1301/2023,EPI_ISL_12212650,2022-04-10,1.0
other,EPI_ISL_12802514,2022-02-11,1.0
other,EPI_ISL_12212651,2022-04-05,1.0
other,EPI_ISL_12802513,2022-02-11,1.0
other,EPI_ISL_12802512,2022-01-28,1.0
A/Busan/1301/2023,EPI_ISL_12212654,2022-04-11,1.0
other,EPI_ISL_12212655,2022-04-11,1.0
other,EPI_ISL_12802517,2022-03-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212652,2022-04-11,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212652,2022-04-11,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212652,2022-04-11,0.3333333333333333
other,EPI_ISL_12802516,2022-03-25,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212653,2022-04-11,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212653,2022-04-11,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212653,2022-04-11,0.3333333333333333
other,EPI_ISL_12212642,2022-03-28,1.0
A/Busan/1301/2023,EPI_ISL_12212643,2022-03-31,1.0
other,EPI_ISL_12212640,2022-03-28,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212641,2022-04-01,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212641,2022-04-01,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212641,2022-04-01,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_12212644,2022-03-31,1.0
other,EPI_ISL_12212645,2022-03-30,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212634,2022-04-05,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212634,2022-04-05,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212634,2022-04-05,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212635,2022-04-06,1.0
A/Jeju/1047/2023,EPI_ISL_12212632,2022-04-06,1.0
other,EPI_ISL_12212633,2022-04-10,1.0
A/Jeju/1047/2023,EPI_ISL_12212638,2022-03-30,1.0
A/Jeju/1047/2023,EPI_ISL_12212639,2022-04-01,1.0
other,EPI_ISL_12212636,2022-04-06,1.0
A/Busan/1301/2023,EPI_ISL_12212637,2022-04-01,1.0
A/Massachusetts/18/2022,EPI_ISL_15391170,2022-09-29,1.0
other,EPI_ISL_12212626,2022-04-11,1.0
other,EPI_ISL_12212627,2022-04-09,1.0
other,EPI_ISL_12212624,2022-04-11,1.0
other,EPI_ISL_12212625,2022-04-11,1.0
other,EPI_ISL_12212628,2022-04-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212629,2022-04-08,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212629,2022-04-08,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212629,2022-04-08,0.3333333333333333
A/TECPAN/017FLU/2023,EPI_ISL_12212618,2022-04-01,0.5
A/Jeju/1047/2023,EPI_ISL_12212618,2022-04-01,0.5
A/Schleswig-Holstein/4/2023,EPI_ISL_12212616,2022-04-02,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212616,2022-04-02,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212616,2022-04-02,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_12212617,2022-04-02,1.0
A/Busan/1301/2023,EPI_ISL_12212622,2022-04-11,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212623,2022-04-07,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212623,2022-04-07,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212623,2022-04-07,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_12212620,2022-04-05,1.0
A/Finland/399/2023,EPI_ISL_14572009,2022-03-30,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_14572009,2022-03-30,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_14572009,2022-03-30,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212621,2022-04-06,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212611,2022-03-31,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212611,2022-03-31,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212611,2022-03-31,0.3333333333333333
A/Schleswig-Holstein/4/2023,EPI_ISL_12212608,2022-04-06,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212608,2022-04-06,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212608,2022-04-06,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_12212609,2022-03-29,1.0
A/Jeju/1047/2023,EPI_ISL_12212614,2022-04-01,1.0
A/Jeju/1047/2023,EPI_ISL_12212615,2022-04-01,1.0
A/Jeju/1047/2023,EPI_ISL_12212612,2022-04-03,1.0
other,EPI_ISL_12212613,2022-04-01,1.0
A/Jeju/1047/2023,EPI_ISL_16046482,2022-08-01,1.0
other,EPI_ISL_14571959,2022-03-31,1.0
other,EPI_ISL_19093587,2022-06-01,1.0
other,EPI_ISL_19093586,2022-06-01,1.0
other,EPI_ISL_19093585,2022-06-01,1.0
A/Busan/1301/2023,EPI_ISL_15391129,2022-09-29,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_16046464,2022-06-26,1.0
other,EPI_ISL_19093589,2022-06-01,1.0
other,EPI_ISL_19093588,2022-06-01,1.0
other,EPI_ISL_16046420,2022-06-27,1.0
other,EPI_ISL_16046421,2022-06-27,1.0
A/Jeju/1047/2023,EPI_ISL_16046419,2022-06-27,1.0
other,EPI_ISL_16046429,2022-06-30,1.0
other,EPI_ISL_15980865,2022-09-02,1.0
other,EPI_ISL_15980871,2022-07-08,1.0
other,EPI_ISL_15980869,2022-07-08,1.0
A/Jeju/1047/2023,EPI_ISL_16046413,2022-06-21,1.0
other,EPI_ISL_15980873,2022-07-27,1.0
A/Jeju/1047/2023,EPI_ISL_15620398,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_12212602,2022-04-05,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212603,2022-04-06,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212603,2022-04-06,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212603,2022-04-06,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_15620396,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620397,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_15620394,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620395,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620392,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_12212604,2022-04-05,1.0
A/Jeju/1047/2023,EPI_ISL_15620393,2022-05-08,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212605,2022-03-30,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212605,2022-03-30,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212605,2022-03-30,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_15620390,2022-05-09,1.0
A/Busan/1301/2023,EPI_ISL_12212594,2022-04-01,1.0
other,EPI_ISL_15620391,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_15620388,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620389,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620386,2022-05-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212598,2022-04-06,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212598,2022-04-06,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212598,2022-04-06,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_15620387,2022-05-08,1.0
other,EPI_ISL_16046394,2022-06-21,1.0
other,EPI_ISL_15620384,2022-05-14,1.0
A/Busan/1301/2023,EPI_ISL_12212596,2022-04-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620385,2022-05-08,1.0
other,EPI_ISL_12212597,2022-04-05,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212587,2022-03-31,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212587,2022-03-31,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212587,2022-03-31,0.3333333333333333
A/Schleswig-Holstein/4/2023,EPI_ISL_12212584,2022-03-29,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212584,2022-03-29,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212584,2022-03-29,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212585,2022-03-30,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212590,2022-04-04,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212590,2022-04-04,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212590,2022-04-04,0.3333333333333333
other,EPI_ISL_12212591,2022-04-04,1.0
other,EPI_ISL_16046370,2022-06-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212588,2022-04-01,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212588,2022-04-01,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212588,2022-04-01,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_12212589,2022-04-04,1.0
A/Jeju/1047/2023,EPI_ISL_16046376,2022-06-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_12212583,2022-03-31,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_12212583,2022-03-31,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_12212583,2022-03-31,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_15620366,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620367,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620364,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620365,2022-05-09,1.0
other,EPI_ISL_15620362,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620363,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_16046354,2022-06-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620360,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620361,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620358,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620359,2022-05-09,1.0
other,EPI_ISL_15620356,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620357,2022-05-14,1.0
A/Jeju/1047/2023,EPI_ISL_15620354,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620355,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620352,2022-05-07,1.0
A/Jeju/1047/2023,EPI_ISL_15620353,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620382,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620383,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620380,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620381,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_15620378,2022-05-08,1.0
A/Jeju/1047/2023,EPI_ISL_15620379,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620376,2022-05-08,1.0
A/Jeju/1047/2023,EPI_ISL_15620377,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620374,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620375,2022-05-08,1.0
A/Jeju/1047/2023,EPI_ISL_15620372,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620373,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620370,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620371,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620368,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620369,2022-05-09,1.0
other,EPI_ISL_14572252,2022-04-19,1.0
other,EPI_ISL_14572239,2022-05-05,1.0
other,EPI_ISL_14572229,2022-04-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_14572277,2022-05-08,0.3333333333333333
A/SENDAI/45/2023,EPI_ISL_14572277,2022-05-08,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_14572277,2022-05-08,0.3333333333333333
other,EPI_ISL_14572264,2022-04-21,1.0
other,EPI_ISL_14572188,2022-05-05,1.0
A/Busan/1301/2023,EPI_ISL_11787002,2022-02-04,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_14572175,2022-04-21,1.0
other,EPI_ISL_14572162,2022-04-23,1.0
A/Busan/1301/2023,EPI_ISL_11786988,2022-01-24,1.0
A/Busan/1301/2023,EPI_ISL_14572201,2022-04-28,1.0
other,EPI_ISL_14572119,2022-05-03,1.0
A/Jeju/1047/2023,EPI_ISL_19028925,2022-06-04,1.0
A/Finland/399/2023,EPI_ISL_14572148,2022-04-25,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_14572148,2022-04-25,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_14572148,2022-04-25,0.3333333333333333
other,EPI_ISL_19028961,2022-05-22,1.0
A/Busan/1301/2023,EPI_ISL_19028967,2022-06-03,1.0
A/Busan/1301/2023,EPI_ISL_19028964,2022-06-06,1.0
other,EPI_ISL_14572051,2022-05-01,1.0
other,EPI_ISL_19028973,2022-06-13,1.0
other,EPI_ISL_19028979,2022-05-24,1.0
other,EPI_ISL_19028976,2022-06-13,1.0
A/Busan/1301/2023,EPI_ISL_11786849,2022-02-18,1.0
other,EPI_ISL_14572037,2022-05-02,1.0
other,EPI_ISL_14014987,2022-02-19,1.0
A/Busan/1301/2023,EPI_ISL_11786860,2022-02-18,1.0
other,EPI_ISL_14572092,2022-05-05,1.0
A/Busan/1301/2023,EPI_ISL_11786836,2022-02-08,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_19028938,2022-04-21,1.0
A/Busan/1301/2023,EPI_ISL_19028942,2022-05-27,1.0
A/Busan/1301/2023,EPI_ISL_19028946,2022-05-29,1.0
A/Finland/399/2023,EPI_ISL_14572079,2022-05-04,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_14572079,2022-05-04,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_14572079,2022-05-04,0.3333333333333333
A/Busan/1301/2023,EPI_ISL_19028950,2022-05-24,1.0
other,EPI_ISL_19028954,2022-05-22,1.0
other,EPI_ISL_19028958,2022-05-27,1.0
A/Busan/1301/2023,EPI_ISL_11786829,2022-01-31,1.0
other,EPI_ISL_14572065,2022-05-06,1.0
A/Busan/1301/2023,EPI_ISL_11787187,2022-02-08,1.0
A/Jeju/1047/2023,EPI_ISL_15621100,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15621101,2022-05-16,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_15621098,2022-05-12,1.0
other,EPI_ISL_15621099,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15621096,2022-05-05,1.0
A/Jeju/1047/2023,EPI_ISL_15621097,2022-05-12,1.0
other,EPI_ISL_14572505,2022-05-19,1.0
A/Jeju/1047/2023,EPI_ISL_15621118,2022-05-04,1.0
A/Busan/1301/2023,EPI_ISL_14572495,2022-05-25,1.0
A/Jeju/1047/2023,EPI_ISL_15621119,2022-05-03,1.0
other,EPI_ISL_15621116,2022-05-02,1.0
other,EPI_ISL_15621117,2022-05-07,1.0
A/Jeju/1047/2023,EPI_ISL_15621114,2022-05-06,1.0
A/Busan/1301/2023,EPI_ISL_11787175,2022-02-08,1.0
A/Jeju/1047/2023,EPI_ISL_15621115,2022-05-06,1.0
A/Surat_Thani/P152/2023,EPI_ISL_15621112,2022-05-07,0.5
A/Jeju/1047/2023,EPI_ISL_15621112,2022-05-07,0.5
A/Jeju/1047/2023,EPI_ISL_15621113,2022-05-06,1.0
other,EPI_ISL_15621110,2022-05-05,1.0
A/Jeju/1047/2023,EPI_ISL_15621111,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15621108,2022-05-06,1.0
other,EPI_ISL_15621109,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15621106,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15621107,2022-05-06,1.0
A/Busan/1301/2023,EPI_ISL_14572481,2022-05-21,1.0
A/Busan/1301/2023,EPI_ISL_14572532,2022-05-14,1.0
A/Busan/1301/2023,EPI_ISL_11787161,2022-02-08,1.0
A/Jeju/1047/2023,EPI_ISL_15621058,2022-05-17,1.0
other,EPI_ISL_11787147,2022-02-07,1.0
other,EPI_ISL_14572519,2022-05-18,1.0
A/Busan/1301/2023,EPI_ISL_11787254,2022-02-10,1.0
A/Busan/1301/2023,EPI_ISL_14572426,2022-05-09,1.0
A/Busan/1301/2023,EPI_ISL_11787239,2022-02-07,1.0
A/Jeju/1047/2023,EPI_ISL_15621000,2022-05-16,1.0
other,EPI_ISL_11000769,2022-02-28,1.0
A/Jeju/1047/2023,EPI_ISL_15620998,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620999,2022-05-11,1.0
A/Busan/1301/2023,EPI_ISL_11787226,2022-02-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620996,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620997,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_15620994,2022-05-09,1.0
A/Busan/1301/2023,EPI_ISL_14572467,2022-05-20,1.0
A/Jeju/1047/2023,EPI_ISL_15620995,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620992,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_15620993,2022-05-11,1.0
A/Busan/1301/2023,EPI_ISL_11787200,2022-02-09,1.0
A/Busan/1301/2023,EPI_ISL_14572454,2022-05-13,1.0
A/Busan/1301/2023,EPI_ISL_11787213,2022-02-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620974,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_11787059,2022-02-04,1.0
other,EPI_ISL_15620975,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620972,2022-05-03,1.0
A/Jeju/1047/2023,EPI_ISL_15620973,2022-05-17,1.0
A/Jeju/1047/2023,EPI_ISL_15620970,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620971,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620968,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_15620969,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620966,2022-05-15,1.0
A/Jeju/1047/2023,EPI_ISL_15620967,2022-05-14,1.0
A/Jeju/1047/2023,EPI_ISL_15620964,2022-05-16,1.0
other,EPI_ISL_14572372,2022-05-05,1.0
A/Jeju/1047/2023,EPI_ISL_15620965,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620962,2022-05-15,1.0
A/Jeju/1047/2023,EPI_ISL_15620963,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620960,2022-05-15,1.0
A/Jeju/1047/2023,EPI_ISL_15620961,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620990,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620991,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620988,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620989,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620986,2022-05-07,1.0
A/Jeju/1047/2023,EPI_ISL_15620987,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620984,2022-05-11,1.0
A/Busan/1301/2023,EPI_ISL_11787045,2022-02-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620985,2022-05-06,1.0
A/Jeju/1047/2023,EPI_ISL_15620982,2022-05-09,1.0
other,EPI_ISL_15620983,2022-05-11,1.0
A/Busan/1301/2023,EPI_ISL_14572359,2022-05-09,1.0
A/Jeju/1047/2023,EPI_ISL_15620980,2022-05-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620981,2022-05-06,1.0
A/Jeju/1047/2023,EPI_ISL_15620978,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620979,2022-05-07,1.0
A/Jeju/1047/2023,EPI_ISL_15620976,2022-05-07,1.0
A/Jeju/1047/2023,EPI_ISL_15620977,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620942,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620943,2022-05-07,1.0
other,EPI_ISL_15620940,2022-05-06,1.0
A/Busan/1301/2023,EPI_ISL_14572413,2022-05-10,1.0
A/Jeju/1047/2023,EPI_ISL_15620941,2022-05-06,1.0
A/Jeju/1047/2023,EPI_ISL_15620938,2022-05-12,1.0
A/Busan/1301/2023,EPI_ISL_11787031,2022-02-04,1.0
A/Jeju/1047/2023,EPI_ISL_15620939,2022-05-06,1.0
A/Jeju/1047/2023,EPI_ISL_15620936,2022-05-16,1.0
A/Jeju/1047/2023,EPI_ISL_15620937,2022-05-08,1.0
A/Jeju/1047/2023,EPI_ISL_15620958,2022-05-16,1.0
A/Busan/1301/2023,EPI_ISL_14572399,2022-05-08,1.0
A/Jeju/1047/2023,EPI_ISL_15620959,2022-05-13,1.0
A/Jeju/1047/2023,EPI_ISL_15620956,2022-05-16,1.0
other,EPI_ISL_15620957,2022-05-16,1.0
other,EPI_ISL_15620954,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620955,2022-05-14,1.0
A/Jeju/1047/2023,EPI_ISL_15620952,2022-05-15,1.0
A/Jeju/1047/2023,EPI_ISL_15620953,2022-05-13,1.0
other,EPI_ISL_15620950,2022-05-15,1.0
A/Jeju/1047/2023,EPI_ISL_15620951,2022-05-12,1.0
A/Jeju/1047/2023,EPI_ISL_15620948,2022-05-08,1.0
other,EPI_ISL_11787017,2022-02-04,1.0
other,EPI_ISL_15620949,2022-05-11,1.0
A/Jeju/1047/2023,EPI_ISL_15620946,2022-05-12,1.0
A/Finland/399/2023,EPI_ISL_14572386,2022-05-05,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_14572386,2022-05-05,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_14572386,2022-05-05,0.3333333333333333
